timestamp,elapsed_hours,interval_success_ops,interval_gets,interval_sets,interval_dels,interval_timeout_errors,interval_other_errors,total_success_ops,total_gets,total_sets,total_dels,total_timeout_errors,total_other_errors,timeout_rate_percent,interval_tps,avg_latency_ms,min_latency_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,p999_latency_ms,max_latency_ms
2026-02-26 03:49:19,0.0167,256068,0,256068,0,0,0,256068,0,256068,0,0,0,0.0000,4267.8,2.335,0.439,2.096,3.703,5.710,11.764,169.984
2026-02-26 03:50:19,0.0333,262865,0,262865,0,0,0,518933,0,518933,0,0,0,0.0000,4381.1,2.281,0.443,2.047,3.610,5.412,9.307,85.211
2026-02-26 03:51:19,0.0500,247213,0,247213,0,0,0,766146,0,766146,0,0,0,0.0000,4120.2,2.425,0.447,2.138,3.929,6.136,11.859,101.997
2026-02-26 03:52:19,0.0667,235587,0,235587,0,0,0,1001733,0,1001733,0,0,0,0.0000,3926.5,2.546,0.424,2.242,4.191,6.352,11.667,101.447
2026-02-26 03:53:19,0.0833,238131,0,238131,0,0,0,1239864,0,1239864,0,0,0,0.0000,3968.9,2.518,0.431,2.212,4.126,6.284,10.526,107.255
2026-02-26 03:54:19,0.1000,236734,0,236734,0,0,0,1476598,0,1476598,0,0,0,0.0000,3945.6,2.533,0.439,2.225,4.147,6.327,11.025,111.790
2026-02-26 03:55:19,0.1167,237183,0,237183,0,0,0,1713781,0,1713781,0,0,0,0.0000,3953.1,2.529,0.443,2.221,4.152,6.319,15.432,91.024
2026-02-26 03:56:19,0.1333,235123,0,235123,0,0,0,1948904,0,1948904,0,0,0,0.0000,3918.7,2.550,0.431,2.237,4.211,6.409,11.717,116.948
2026-02-26 03:57:19,0.1500,235934,0,235934,0,0,0,2184838,0,2184838,0,0,0,0.0000,3932.2,2.542,0.427,2.239,4.182,6.316,10.081,111.857
2026-02-26 03:58:19,0.1667,236996,0,236996,0,0,0,2421834,0,2421834,0,0,0,0.0000,3949.9,2.530,0.441,2.231,4.126,6.229,13.588,96.410
2026-02-26 03:59:19,0.1833,236700,0,236700,0,0,0,2658534,0,2658534,0,0,0,0.0000,3945.0,2.534,0.435,2.234,4.173,6.231,10.079,94.761
2026-02-26 04:00:19,0.2000,236974,0,236974,0,0,0,2895508,0,2895508,0,0,0,0.0000,3949.6,2.530,0.443,2.219,4.126,6.151,18.086,98.733
2026-02-26 04:01:19,0.2167,242163,0,242168,0,0,0,3137671,0,3137676,0,0,0,0.0000,4036.1,2.477,0.431,2.184,4.077,6.214,11.060,87.712
2026-02-26 04:02:19,0.2333,238142,0,238137,0,0,0,3375813,0,3375813,0,0,0,0.0000,3969.0,2.518,0.442,2.214,4.130,6.257,10.606,95.440
2026-02-26 04:03:19,0.2500,238548,0,238548,0,0,0,3614361,0,3614361,0,0,0,0.0000,3975.8,2.514,0.437,2.193,4.101,6.294,13.135,118.360
2026-02-26 04:04:19,0.2667,64164,0,64164,0,427,14,3678525,0,3678525,0,427,14,0.6609,1069.4,2.509,0.441,2.234,4.191,6.177,11.331,36.199
2026-02-26 04:05:18,0.2833,0,0,0,0,600,0,3678525,0,3678525,0,1027,14,100.0000,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:06:18,0.3000,0,0,0,0,560,381,3678525,0,3678525,0,1587,395,59.5112,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:07:18,0.3167,0,0,0,0,530,862,3678525,0,3678525,0,2117,1257,38.0747,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:08:18,0.3333,0,0,0,0,520,1029,3678525,0,3678525,0,2637,2286,33.5700,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:09:18,0.3500,0,0,0,0,520,979,3678525,0,3678525,0,3157,3265,34.6898,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:10:18,0.3667,0,0,0,0,520,909,3678525,0,3678525,0,3677,4174,36.3891,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:11:43,0.3841,0,0,0,0,72,110,3678525,0,3678525,0,3749,4284,39.5604,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-02-26 04:14:13,0.4318,0,0,0,0,17,0,3678525,0,3678525,0,3766,4284,100.0000,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
